,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
222,8573946,5563.73757069,0.919,0.8948694229109999,14.306,620.96,0,296.72974,44.681129,11111111111111111,12.988,12.61,12.571,90.021,0.938,False,False,0.007432108731311948,220.5782659804476,2,2.0033868567145836,51.96540475354609,47195,20.34418771593045,63.69293995587473,0.018589659684193554,-2.1937179301611853,0.020495735135925116,0.46606223745768505,0.23578463688271506,2.378829814254303,420.0751587619953,394.03049891875156,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,65,28,34.259985240823774,22.48586033784204,1064.367343230512,True,698.5763496337634,True,9.852818453397616,False,False
223,8564404,5493.51321747,0.914,0.871544520478,14.324000000000002,591.797,0,293.57184,44.660880999999996,11111111111111111,13.0,12.63,12.535,91.221,0.973,False,False,0.00837436655368029,223.04514710040488,3,2.358999161629078,75.01035974963543,47575,49.74211071558553,83.37635502938448,0.022187892004300117,2.8168409569849118,0.024779729339436955,0.7028235466067884,0.21358457547345755,2.264073720390522,614.0349861357527,597.4560415100873,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,46,20,41.13226813087657,27.12181443197984,1292.1623656091072,True,852.0266323395531,True,5.465015630174222,False,False
224,8816367,5446.27603452,0.853,0.8919117953319999,14.630999999999998,695.949,0,290.88367,45.066971,11111111111111111,13.333,12.927,12.844000000000001,127.95299999999999,0.9470000000000001,False,False,0.0013684559348338121,266.3101537460686,2,1.8725328768667207,49.860301473214896,48609,7.49469612447893,60.64113027961511,0.13472693196393826,0.46187512607189296,0.01922055362137419,0.08646066919836767,0.2658020621208874,2.525717618994906,369.42968151212045,349.8499083919781,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,67,29,27.159153793692163,17.86807768431555,1018.6983693537017,True,670.204297923489,True,9.980229876479186,False,False
225,8816367,5446.27603452,0.853,0.8919117953319999,14.630999999999998,695.949,0,290.88367,45.066971,11111111111111111,13.333,12.927,12.844000000000001,127.95299999999999,0.9470000000000001,False,False,0.0013684559348338121,266.3101537460686,2,1.9092520524952727,743.5806437213333,48609,472.87724008766503,367.4086736500653,0.22351257528324586,0.4653047940433903,0.019597456421223656,0.5280882059506051,0.5618712890920866,3.6721806788623677,384.0602981817603,363.70510237812704,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,2,10.030341171520833,7.0925222599970015,376.22277457932887,True,266.02967514186133,False,0.27187940446352876,False,False
226,8895244,5932.82180219,1.017,1.13772295315,15.765999999999998,1691.408,0,295.18753,45.182819,11111111111111,14.478,14.133,14.116,190.368,0.945,False,False,0.003580413371030544,522.423988004139,1,1.377899740979022,647.6964325703507,48767,462.951869296401,278.561474204828,0.016667704954826154,-0.2744258777909816,0.011087648441772976,0.9925831936197567,0.14251308283537992,1.8494090915882073,122.9359479683507,116.17447083009141,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,2,0.9196140191298405,0.5816149737343903,67.66597511244026,False,42.79572029031588,False,0.6660082909460354,True,False
227,8802878,5742.20374939,1.021,1.19202374812,13.989,797.3589999999999,0,284.26846,45.05888,11111111111111111,12.869000000000002,12.561,12.422,56.816,0.977,False,False,0.01500719629521774,187.76507285040515,2,2.4790870087766237,65.66896430929623,48777,9.806167567559992,57.885088548810174,0.06705259007931073,1.4677204416705036,0.019039923995763545,0.9227261492627469,0.1561849562326861,1.9360885696642254,362.5187057644525,354.18077553187004,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,51,23,26.080774460297835,17.51456330629739,689.7265516243393,True,463.18637396478346,True,13.534976723056593,False,False
228,8821908,5911.99754568,1.04,0.990242649347,15.527999999999999,1392.858,0,293.05102999999997,45.056999,11111111111111111,14.345999999999998,14.004000000000001,14.024000000000001,159.21,0.943,False,False,0.0002743703716603374,447.93671956892143,2,2.4817530269132484,207.24370192537503,49389,101.6113043054439,150.84351055760706,0.050760810773969045,-0.03388768701716982,0.02294432478380267,0.041209170968813415,0.44699996232328165,3.2753624373126646,526.4420397846214,496.434843516898,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,17,6,14.966815864185161,8.891613572464347,944.2516057176329,True,560.9690444118561,True,2.239547312110136,False,False
229,8821908,5911.99754568,1.04,0.990242649347,15.527999999999999,1392.858,0,293.05102999999997,45.056999,11111111111111111,14.345999999999998,14.004000000000001,14.024000000000001,159.21,0.943,False,False,0.0002743703716603374,447.93671956892143,2,1.2513503600015938,157.4361725903726,49389,41.36239315392308,125.58624798560976,0.10401166037924595,0.6151426253365742,0.01156899528955771,0.0361525785199332,0.40339939733867736,3.1115246320940892,133.84165200980848,126.21267784524939,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,21,10,4.017623233257056,2.7724234236843674,253.47055937592242,False,174.9113033325653,False,3.230943270103555,False,False
230,8962915,4725.33360574,0.964,0.7398401538689999,13.911,307.502,0,295.23361,45.237751,11111111111111111,12.287,11.765,11.644,98.962,0.982,False,False,0.008077184510891566,181.47346046647675,1,1.0548888778187178,87.24051605284959,49632,47.02380260097858,110.56971272707126,0.07371331040366519,-3.1203510808523993,0.013053505714614633,0.8868409335986908,0.12298830143823508,1.7180568193507577,170.39401144147686,167.32691923553028,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,39,17,9.892874973464052,6.531526265834304,252.85834583052477,True,166.94347515332905,False,1.7011165134847346,True,False
231,8963500,5914.95104618,0.931,1.03514427529,14.905,1033.288,0,295.41067999999996,45.22372100000001,11111111111111111,13.72,13.366,13.284,109.366,0.941,False,False,0.0005119272478479875,308.3516892550089,1,1.4750662746439132,52.96426543041187,49690,43.28032041199383,56.00677456223091,0.04394034675743891,-1.5233058372826398,0.013045748372208074,0.027357625969857743,0.3048504778275467,2.7048865905729063,170.19155059096963,160.15024910610242,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,64,27,11.238810134768093,7.299821313764385,488.0994493340924,True,317.0298920223897,True,16.277961518173377,False,False
232,8939987,4681.54965983,0.797,0.7373064643520001,15.265,582.821,0,286.30429,45.255241,11111111111111111,13.667,13.147,13.03,178.675,0.821,False,False,0.0012283913757634712,381.2090059781353,1,2.2055420111802695,420.7990132879583,49739,48.15047986202321,297.27436387838253,0.04977544249012487,-2.3122974616821694,0.027385813211472886,0.3508601911720553,0.4350848576393502,3.231414022273284,749.9827652536828,615.7358502732735,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,4,13.809339712394625,10.438879614001253,741.4429105600484,True,560.4781579125125,True,0.2267358246504486,False,False
233,8951169,5907.22839967,1.029,1.36059084176,15.142999999999999,1664.4660000000001,0,291.18585,45.232422,11111111111111111,14.067,13.769,13.687000000000001,131.08700000000002,0.9390000000000001,False,False,0.014428835902224768,354.1523709400558,2,2.199093836427722,60.3598810847438,50249,56.200296336218834,48.06689657780665,0.034634059972936074,1.9539699446048662,0.014797030418382814,0.7149959739453249,0.2878906312097665,2.628569030677033,218.95210920254627,205.59603054119097,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,56,23,11.419260284705809,7.3182607044526025,569.5997329873491,True,365.0393492449764,True,21.98464257863171,False,False
234,9097256,5378.56195656,0.865,1.00412075082,15.943,1305.038,0,294.75607,45.469509,11111111111111,14.465,14.022,13.919,214.62900000000002,0.9079999999999999,False,False,0.010007097159061118,586.4530130131564,1,1.670113637670048,59.468053083423165,50652,15.736821546976909,60.86180455001882,0.024715926429929994,0.613732351343236,0.015227143090492883,0.6173474360398681,0.2506893441866597,2.4528645010435928,231.86588669834515,210.53422512209738,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,57,25,6.64814480131221,4.402841451895888,549.1302182644081,False,363.6703711666991,False,9.424353684510146,False,False
235,9172729,5199.81453584,0.884,0.831400610942,12.12,204.043,0,298.03213999999997,45.55173900000001,11111111111111111,10.811,10.456,10.37,58.244,0.992,False,False,0.004111261512414588,85.93446885016516,2,1.2157988415624772,274.1059036848901,51148,117.11743912142484,205.06376480963738,0.03210706591295955,-2.153047233334439,0.013387815991490741,0.8195933074037881,0.2535908630311025,2.467018587839674,179.2336170220152,177.7997480858391,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,12,5,17.681812829653317,11.413561103333992,214.01087236961882,True,138.1434240991425,True,0.7251871260378631,True,False
236,9172729,5199.81453584,0.884,0.831400610942,12.12,204.043,0,298.03213999999997,45.55173900000001,11111111111111111,10.811,10.456,10.37,58.244,0.992,False,False,0.004111261512414588,85.93446885016516,2,0.7225036047605341,92.25825219022659,51148,71.83710515268301,99.22325775519775,0.023996529151369527,1.5263877686703253,0.007955876402458081,0.4174771788910689,0.271535900450031,2.5528144489564344,63.29596933118934,62.78960157653982,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,36,16,11.191565221282017,7.461043480854679,135.45650885814808,True,90.3043392387654,True,3.0974262500255745,False,False
237,9216854,5688.13460923,1.061,0.968849083172,15.485,1224.405,0,291.2835100000001,45.645351,11111111111111111,14.244000000000002,13.859000000000002,13.825,154.697,0.924,False,False,0.003326536623149523,434.78883842555666,1,0.8014161026886959,197.23794765559168,51221,116.10024167636575,150.16851853836621,0.13044483881083785,0.6314456167568454,0.007572866143500781,0.5295072114846793,0.3583921481369001,2.9328163180270264,57.34830162738039,52.98983070369948,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,17,7,1.4737488188276597,0.9456883290514924,90.2492305731147,False,57.91193381702873,False,1.9364139043926265,False,False
238,9290742,4651.5587955,0.763,0.699801620276,15.352,552.97,0,295.62292,45.762321,11111111111111,13.697000000000001,13.17,13.029000000000002,180.206,0.88,False,False,0.004651885689601287,402.2438399274525,2,2.3823224885662944,55.66869107933776,51487,47.53740145920231,80.14507261067884,0.11846825733782128,1.7783008350126748,0.031166207323473406,0.4108137330276664,0.20912115055039127,2.240291858934766,971.3324789297274,854.7725814581601,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,61,26,37.18182471209874,24.274620866837935,2106.5014010850764,True,1375.255874684501,True,3.0403034288080977,False,False
