,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
410,4587268,5838.23040549,0.939,1.04779897158,15.902999999999999,1520.4089999999999,0,297.62203999999997,39.680240999999995,11111111111111,14.645999999999999,14.229000000000001,14.107000000000001,263.25,0.91,False,False,0.004118795027604927,575.4714605983105,2,0.6789260955247668,113.96539471359297,23270,105.35972810750077,92.48305058139199,0.02106032532072387,-2.3732296250264144,0.005932023768983704,0.3751746259763482,0.36611440824874153,2.9642445577195207,35.18890599578762,32.02190445616674,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,30,12,0.9034373171028602,0.5713839290473661,73.22568907495803,False,46.311992142435095,False,5.666007588696622,False,False
411,4649750,5338.26720368,0.785,0.885393978346,14.940999999999999,787.154,0,290.21805,39.757038,11111111111111111,13.671,13.238,13.137,110.973,0.945,False,False,0.006593643117315584,315.80391886886264,4,0.8983091592804351,113.35149400262078,23283,99.01855620144943,102.7324719950837,0.024072482184103676,-2.7837580438439646,0.009288543353971793,0.6712775133174632,0.2647135696875253,2.520540750017862,86.27703763861355,81.5318005684898,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,31,12,3.6231314312662177,2.2542073667295455,161.15480346067926,False,100.26584793749998,False,3.2096840200442798,False,False
412,4773395,5878.22005568,0.952,0.9536973291349999,15.394,1170.333,0,298.03369,39.86158,11111111111111111,14.14,13.837,13.769,230.359,0.9229999999999999,False,False,0.00544055570401869,412.30587838775455,1,1.0903943916208008,211.35999449538332,23316,44.85798673445489,154.08245642062693,0.039584127552922434,1.25514935076969,0.010467220941409764,0.8685244165897231,0.22549975679869844,2.3263693092819038,109.5627142362871,101.12638524009299,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,16,8,2.2823571655209074,1.6138702288295412,132.53933463727935,False,93.7194622959733,False,2.097748877443727,False,False
413,4826524,5722.57955236,0.94,1.029366496,15.481,1255.072,0,289.05133,39.987888,11111111111111,14.224,13.87,13.741,146.744,0.86,False,False,0.010646888798444332,433.7984607327547,4,1.42741174063517,105.59329489657304,23368,100.56482995262913,89.50206758699595,0.0603879343351959,0.6413752055568045,0.01269514263024448,0.9838724746495959,0.09009229252189505,1.4704472178645112,161.16664640225073,138.60331590593563,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,33,13,2.698932503608542,1.6939739592954888,164.90038953337822,False,103.4990557836272,False,5.584415737529041,False,False
414,4843631,5769.4562357,1.065,1.03730308199,15.904000000000002,1573.23,0,294.03299,39.94728900000001,11011101110111,14.618,14.306,14.184000000000001,205.792,0.868,False,False,0.00041328863370659885,575.7459994086826,4,0.502137578944311,67.72899779675353,23379,15.643910461050073,68.86473568692237,0.03350735624572425,-3.109226374768212,0.004431751544028946,0.02839819730292489,0.31433308984034447,2.7466332401994022,19.64042174800295,17.04788607726656,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,50,22,0.5750760478371333,0.3814622953192488,46.63348364760361,False,30.93315358525506,False,9.745907544205537,False,False
415,4843631,5769.4562357,1.065,1.03730308199,15.904000000000002,1573.23,0,294.03299,39.94728900000001,11011101110111,14.618,14.306,14.184000000000001,205.792,0.868,False,False,0.00041328863370659885,575.7459994086826,4,0.6431682675703234,632.9351892584066,23379,509.0791447646272,305.5295918796382,0.13451689292697724,0.1397972191317325,0.005676456179335902,0.12635387077771404,0.6579002372779759,3.97361368211247,32.22215475592074,27.9688303281392,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,2,0.43163238296408063,0.272988288410511,35.00149545166279,False,22.136889427855678,False,0.49511889116945895,True,False
416,4843631,5769.4562357,1.065,1.03730308199,15.904000000000002,1573.23,0,294.03299,39.94728900000001,11011101110111,14.618,14.306,14.184000000000001,205.792,0.868,False,False,0.00041328863370659885,575.7459994086826,4,1.1294066797661821,845.5938542532082,23379,534.3779671951477,370.61386615987317,0.032488042538723436,0.0853930938377725,0.009967885310263713,0.15343324875890188,0.7249833783398497,4.17128290579246,99.35873755857112,86.24338420083973,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,2,1.249667577800382,0.8836484184916177,101.3367758463815,False,71.6559213845575,False,0.3364904391686639,True,False
417,4843631,5769.4562357,1.065,1.03730308199,15.904000000000002,1573.23,0,294.03299,39.94728900000001,11011101110111,14.618,14.306,14.184000000000001,205.792,0.868,False,False,0.00041328863370659885,575.7459994086826,4,1.1070074453389718,409.5832840310486,23379,14.024686886168801,228.5819507067295,0.12634664466015655,-1.1142262929511233,0.009770194784956774,0.08224884520247226,0.5740225049307576,3.711676187161022,95.45670613599654,82.85642092604499,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,4,1.4132348589543327,1.0683051374058878,114.60060792504942,False,86.62991676185673,False,0.8845699620887739,True,True
418,4827033,5336.24803892,0.902,0.847587715977,15.094000000000001,769.243,0,289.2046200000001,39.989422,11111111111111111,13.732000000000001,13.289000000000001,13.197000000000001,127.667,0.943,False,False,0.0017574139530379673,344.6932988748371,1,2.393356558593858,304.43205781776004,23483,190.67593643850392,217.17710114251173,0.06270824225680872,1.7050133003529773,0.025851223278607956,0.4038878254792611,0.4207647189273786,3.177790624672602,668.2857450004419,630.1934575354167,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,5,19.26915506768312,12.991261696414846,935.4857220859831,True,630.7043451666966,True,0.71712108600227,True,False
419,4827254,5111.02072182,0.772,0.7718465158519999,14.103,441.38800000000003,0,289.27567,39.930389,11111111111111111,12.734000000000002,12.290999999999999,12.239,64.77,0.98,False,False,0.0012680180716435618,198.8192771310219,2,1.7844816975398439,63.40455463632964,23533,54.64190846372354,79.55937706252166,0.024501982965089767,0.29958969851371675,0.0211660344452599,0.10155166905608037,0.257768310467923,2.4872554053072538,448.0010141379285,439.0409938551699,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,54,22,40.36117914682482,25.761924677453273,1130.2226002996317,True,721.4038368838161,True,4.497015065148712,False,False
420,4827254,5111.02072182,0.772,0.7718465158519999,14.103,441.38800000000003,0,289.27567,39.930389,11111111111111111,12.734000000000002,12.290999999999999,12.239,64.77,0.98,False,False,0.0012680180716435618,198.8192771310219,2,0.7163339334044804,81.74316615864387,23533,62.5746330023625,94.24219077532507,0.027793295489627674,-0.4449726941785679,0.008496556019403615,0.11797888358668523,0.27653293878626467,2.5761969122856954,72.1914641908638,70.74763490704652,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,41,18,5.869815074697686,3.889275818856029,164.3707591611506,False,108.91028265748153,False,3.204913732175958,False,False
421,4741748,5734.43260141,1.056,0.964704171635,15.764000000000001,1481.122,0,290.26279,39.877918,1111111111111111,14.562999999999999,14.259,14.208,169.52200000000005,0.9259999999999999,False,False,0.01090035773133613,521.659992153366,4,0.9265978716421861,54.716932254882494,23562,6.164372117454032,64.04883394542598,0.04705516401010471,1.6214497944404984,0.008793372895347856,0.7294190264928787,0.18951330104457342,2.1326788846588607,77.32340687663833,71.60147476776709,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,61,27,2.286255817645388,1.521044038122399,167.97861857654655,False,111.75603112561336,False,10.995522696458433,False,False
422,4741748,5734.43260141,1.056,0.964704171635,15.764000000000001,1481.122,0,290.26279,39.877918,1111111111111111,14.562999999999999,14.259,14.208,169.52200000000005,0.9259999999999999,False,False,0.01090035773133613,521.659992153366,4,0.5807306607327017,50.92041999595343,23562,7.380267815743031,61.050803668297654,0.1657542634940935,1.559458198433111,0.005511108332824167,0.7574903343988001,0.17557204900662038,2.052736996343879,30.372315056123973,28.124763741970796,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,67,29,0.9058829034854291,0.595982710482325,66.55815046817992,False,43.78877972869739,False,12.101955835041265,False,False
423,4828323,5608.77230239,0.938,0.9053723597869999,15.219000000000001,980.801,0,289.6005600000001,39.906181,11111111111111111,14.017999999999999,13.591,13.526,148.518,0.927,False,False,0.0006488898524823483,369.93628271756523,5,2.053326651334699,262.39536066236894,23741,65.16774790271933,186.55808146697422,0.09390870538721333,-1.826359021370473,0.020762954920991488,0.10898912074927476,0.45439085540797636,3.3023295610510215,431.10029705112464,399.62997536639256,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,13,6,12.862435688147498,8.73830431971075,670.1805134038075,True,455.2980024350194,True,1.1860954162675608,True,False
424,4828323,5608.77230239,0.938,0.9053723597869999,15.219000000000001,980.801,0,289.6005600000001,39.906181,11111111111111111,14.017999999999999,13.591,13.526,148.518,0.927,False,False,0.0006488898524823483,369.93628271756523,5,0.649377866953383,63.12887325582941,23741,11.723145224993816,72.16533922666818,0.0001822905890103946,1.126384366342272,0.006566419117717343,0.04683506178132158,0.27998544572392914,2.5922289052809937,43.11786002952381,39.970256247368575,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,53,24,2.0390190723957415,1.3721101409545462,106.24044169468996,False,71.49201760898582,False,7.926663944883033,False,False
425,4828323,5608.77230239,0.938,0.9053723597869999,15.219000000000001,980.801,0,289.6005600000001,39.906181,11111111111111111,14.017999999999999,13.591,13.526,148.518,0.927,False,False,0.0006488898524823483,369.93628271756523,5,2.11431706037183,439.4609549455063,23741,159.85613093160356,263.10160385369636,0.03385288884658408,-0.55065608327665,0.021379681496194534,0.16750420572676894,0.5356918888247417,3.58561087289095,457.09078087872297,423.7231538745762,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,3,11.616182259450971,7.113429823706269,605.2460963987353,True,370.63602624706516,True,0.5963493775247056,True,False
426,4828323,5608.77230239,0.938,0.9053723597869999,15.219000000000001,980.801,0,289.6005600000001,39.906181,11111111111111111,14.017999999999999,13.591,13.526,148.518,0.927,False,False,0.0006488898524823483,369.93628271756523,5,0.5553607619572952,457.02833869153653,23741,184.95818743318344,270.0673307869467,0.10962031720932651,-1.7922163769128079,0.005615731163822131,0.15439680338163755,0.5352716641100851,3.584204226692732,31.53643650432306,29.234276639507478,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,3,0.8011303137222962,0.4905901215238584,41.74185496208212,False,25.56156139359081,False,0.5659833522875583,True,False
